Data
124.4;W;Ball to Harris, OUT;Ryan Harris c ?Billings b Ball 9 (6m 5b 2x4 0x6) SR: 180;
38.3;W;Johnson to Northeast, OUT;Sam Northeast c ?Haddin b Johnson 25 (68m 49b 3x4 1x6) SR: 51.02;
38.2;?;Johnson to Northeast, no run;
38.1;?;Johnson to Northeast, no run;
37.6;1;Fawad to Northeast, 1 run;
37.5;?;Fawad to Northeast, no run;
37.4;4;Fawad to Northeast, FOUR runs;
37.3;6;Fawad to Northeast, SIX runs;
37.2;?;Fawad to Northeast, no run;
37.1;?;Fawad to Northeast, no run;
36.6;4;Harris to Key, FOUR runs;
36.5;1;Harris to Northeast, 1 run;
36.4;?;Harris to Northeast, no run;
36.3;?;Harris to Northeast, no run;
36.2;2;Harris to Northeast, 2 runs;
36.1;?;Harris to Northeast, no run;
35.6;?;Marsh to Key, no run;
35.5;4;Marsh to Key, FOUR runs;
35.4;4;Marsh to Key, FOUR runs;
35.3;?;Marsh to Key, no run;
35.2;?;Marsh to Key, no run;
35.1;?;Marsh to Key, no run;
34.6;1;Harris to Key, 1 run;
34.5;?;Harris to Key, no run;
34.4;?;Harris to Key, no run;
34.3;?;Harris to Key, no run;
34.2;?;Harris to Key, no run;
34.1;2;Harris to Key, 2 runs;
33.6;?;Marsh to Northeast, no run;
33.5;?;Marsh to Northeast, no run;
33.4;?;Marsh to Northeast, no run;
33.3;?;Marsh to Northeast, no run;
33.2;1;Marsh to Key, 1 run;
33.1;?;Marsh to Key, no run;
32.6;?;Harris to Northeast, no run;
32.5;?;Harris to Northeast, no run;
32.4;?;Harris to Northeast, no run;
32.3;1;Harris to Key, 1 run;
32.2;?;Harris to Key, no run;
32.1;?;Harris to Key, no run;
31.6;4;Marsh to Northeast, FOUR runs;
31.5;?;Marsh to Northeast, no run;
31.4;1;Marsh to Key, 1 run;
31.3;?;Marsh to Key, no run;
31.2;?;Marsh to Key, no run;
31.1;?;Marsh to Key, no run;
30.6;?;Harris to Northeast, no run;
30.5;?;Harris to Northeast, no run;
30.4;1;Harris to Key, 1 run;
30.3;?;Harris to Key, no run;
30.2;?;Harris to Key, no run;
30.1;?;Harris to Key, no run;
29.6;?;Marsh to Northeast, no run;
29.6;2nb;Marsh to Key, (no ball) 1 run;
29.5;4;Marsh to Key, FOUR runs;
29.4;1;Marsh to Northeast, 1 run;
29.3;?;Marsh to Northeast, no run;
29.2;?;Marsh to Northeast, no run;
29.1;?;Marsh to Northeast, no run;
28.6;?;Johnson to Key, no run;
28.5;2;Johnson to Key, 2 runs;
28.4;1;Johnson to Northeast, 1 run;
28.3;?;Johnson to Northeast, no run;
28.2;?;Johnson to Northeast, no run;
28.1;1;Johnson to Key, 1 run;
27.6;?;Siddle to Northeast, no run;
27.5;4;Siddle to Northeast, FOUR runs;
27.4;?;Siddle to Northeast, no run;
27.3;?;Siddle to Northeast, no run;
27.2;?;Siddle to Northeast, no run;
27.1;?;Siddle to Northeast, no run;
26.6;1;Johnson to Northeast, 1 run;
26.5;?;Johnson to Northeast, no run;
26.4;?;Johnson to Northeast, no run;
26.3;?;Johnson to Northeast, no run;
26.2;1;Johnson to Key, 1 run;
26.1;?;Johnson to Key, no run;
25.6;?;Siddle to Northeast, no run;
25.5;?;Siddle to Northeast, no run;
25.4;?;Siddle to Northeast, no run;
25.3;?;Siddle to Northeast, no run;
25.2;?;Siddle to Northeast, no run;
25.1;?;Siddle to Northeast, no run;
24.6;?;Johnson to Key, no run;
24.5;4;Johnson to Key, FOUR runs;
24.4;?;Johnson to Key, no run;
24.3;?;Johnson to Key, no run;
24.3;1nb;Johnson to Key, (no ball);
24.2;?;Johnson to Key, no run;
24.1;?;Johnson to Key, no run;
23.6;W;Siddle to Denly, OUT;Joe Denly c ?Haddin b Siddle 36 (99m 77b 6x4 0x6) SR: 46.75;
23.5;?;Siddle to Denly, no run;
23.4;?;Siddle to Denly, no run;
23.3;?;Siddle to Denly, no run;
23.2;4;Siddle to Denly, FOUR runs;
23.1;?;Siddle to Denly, no run;
22.6;?;Johnson to Key, no run;
22.5;?;Johnson to Key, no run;
